candidate_id,lipinski_violations,veber_pass,main_risk
CAND_7686c09634,2,True,2_lipinski_violations
CAND_3e4475add9,2,True,2_lipinski_violations
CAND_16688c78fc,2,True,2_lipinski_violations
CAND_52e1ef3155,1,True,1_lipinski_violations
CAND_d2849feaff,2,True,2_lipinski_violations
CAND_2029264143,0,True,no_major_descriptor_risk
CAND_ed1aa1f305,1,True,1_lipinski_violations
CAND_ad4a3a0b40,1,True,1_lipinski_violations
CAND_99b49d192e,2,True,2_lipinski_violations
CAND_e3be58d988,2,True,2_lipinski_violations
CAND_5e7791a659,2,True,2_lipinski_violations
CAND_5cbfd19267,2,True,2_lipinski_violations
CAND_a0afdb434d,0,True,no_major_descriptor_risk
CAND_bf4fcec086,1,True,1_lipinski_violations
CAND_a02a79831a,1,True,1_lipinski_violations
CAND_bfda001d83,0,True,no_major_descriptor_risk
CAND_31613623ce,0,True,no_major_descriptor_risk
CAND_6905f99940,0,True,no_major_descriptor_risk
CAND_edf26a0208,0,True,no_major_descriptor_risk
CAND_938ef2420e,0,True,no_major_descriptor_risk
CAND_2d63f0994e,0,True,no_major_descriptor_risk
CAND_41978f0342,0,True,no_major_descriptor_risk
CAND_23a5f1de9a,0,True,no_major_descriptor_risk
CAND_c41aae623b,0,True,no_major_descriptor_risk
CAND_994e98facb,1,False,1_lipinski_violations;veber_fail
CAND_155f184348,1,True,1_lipinski_violations
CAND_714f4c9256,1,False,1_lipinski_violations;veber_fail
CAND_a0fba5fdf3,1,True,1_lipinski_violations
CAND_6e0f4ebc46,1,False,1_lipinski_violations;veber_fail
CAND_47be844217,1,True,1_lipinski_violations
CAND_e0e25b591e,1,False,1_lipinski_violations;veber_fail
CAND_f5ce947285,1,True,1_lipinski_violations
CAND_1ed3558ad8,1,True,1_lipinski_violations
CAND_98a3ccc21f,1,True,1_lipinski_violations
CAND_1dff68160e,1,False,1_lipinski_violations;veber_fail
CAND_9a12c8884d,1,False,1_lipinski_violations;veber_fail
CAND_d7042ec02b,0,True,no_major_descriptor_risk
CAND_0feb57e148,0,True,no_major_descriptor_risk
CAND_5ca47dbfbb,0,True,no_major_descriptor_risk
CAND_582e6f4484,0,True,no_major_descriptor_risk
CAND_c5052727aa,0,True,no_major_descriptor_risk
CAND_e0fb42f17c,0,True,no_major_descriptor_risk
CAND_bb383316b2,0,True,no_major_descriptor_risk
CAND_0afbd4371b,0,True,no_major_descriptor_risk
CAND_038fb96d60,0,True,no_major_descriptor_risk
CAND_91e1d0ece4,2,True,2_lipinski_violations
CAND_619761bc7c,1,True,1_lipinski_violations
CAND_8c9f8a7f47,1,True,1_lipinski_violations
CAND_bca4c4a0b4,0,True,no_major_descriptor_risk
CAND_0248262dd9,0,True,no_major_descriptor_risk
CAND_e35fc6841c,1,True,1_lipinski_violations
CAND_c2685484d9,1,True,1_lipinski_violations
CAND_98cb9712ad,1,True,1_lipinski_violations
CAND_7908f6c054,0,True,no_major_descriptor_risk
CAND_8e3f7d0c80,0,True,no_major_descriptor_risk
CAND_f223d783e6,0,True,no_major_descriptor_risk
CAND_6eb82565f8,0,True,no_major_descriptor_risk
CAND_5f83d3fca0,0,True,no_major_descriptor_risk
CAND_4db1be6dc1,0,True,no_major_descriptor_risk
CAND_8003e37f87,1,True,1_lipinski_violations
CAND_e6ad762cd5,0,True,no_major_descriptor_risk
CAND_77e26f1d1a,0,True,no_major_descriptor_risk
CAND_9c80e4b0db,1,True,1_lipinski_violations
CAND_cc60e30b5e,0,True,no_major_descriptor_risk
CAND_1384c26031,0,True,no_major_descriptor_risk
CAND_8a1dce68ff,0,True,no_major_descriptor_risk
CAND_17a308d686,0,True,no_major_descriptor_risk
CAND_0f3d0eb5eb,0,True,no_major_descriptor_risk
CAND_da75edf590,0,True,no_major_descriptor_risk
CAND_eff26f30f2,0,True,no_major_descriptor_risk
CAND_db3fc3c2db,0,True,no_major_descriptor_risk
CAND_f26250c946,0,True,no_major_descriptor_risk
CAND_ce283ad9f2,1,True,1_lipinski_violations
CAND_ec59055c66,0,True,no_major_descriptor_risk
CAND_f773fba5fe,1,True,1_lipinski_violations
CAND_9f91abddbd,1,True,1_lipinski_violations
CAND_8a80453ec6,2,True,2_lipinski_violations
CAND_0d73f9440d,2,True,2_lipinski_violations
CAND_bc33c978b6,2,True,2_lipinski_violations
CAND_ab3edab531,3,True,3_lipinski_violations
CAND_b7016e4f04,2,True,2_lipinski_violations
CAND_815f7078d0,3,True,3_lipinski_violations
CAND_bf8d3ed093,2,True,2_lipinski_violations
CAND_22fc1a2116,2,True,2_lipinski_violations
CAND_8d07c0e33d,0,True,no_major_descriptor_risk
CAND_3fe77c40b3,1,True,1_lipinski_violations
CAND_bb9888605f,1,True,1_lipinski_violations
CAND_93dfa5df7b,1,True,1_lipinski_violations
CAND_1e72355186,0,True,no_major_descriptor_risk
CAND_e9530a9a17,1,True,1_lipinski_violations
CAND_7a5f5148e4,2,True,2_lipinski_violations
CAND_a0ed229869,2,True,2_lipinski_violations
CAND_ff786b8889,2,True,2_lipinski_violations
CAND_fe4cef2170,2,True,2_lipinski_violations
CAND_bceb180cb9,2,True,2_lipinski_violations
CAND_4eb9a2d248,2,True,2_lipinski_violations
CAND_fe3eabf4ac,1,True,1_lipinski_violations
CAND_bc08d3bf62,1,True,1_lipinski_violations
CAND_4356772ff1,1,False,1_lipinski_violations;veber_fail
CAND_12ebe6b9c8,1,True,1_lipinski_violations
CAND_5dbd98a952,2,False,2_lipinski_violations;veber_fail
CAND_270091dbf2,1,True,1_lipinski_violations
CAND_d73ef150fe,1,True,1_lipinski_violations
CAND_60328a81ee,1,True,1_lipinski_violations
CAND_3c7877bd50,1,False,1_lipinski_violations;veber_fail
CAND_b2f9c07681,1,True,1_lipinski_violations
CAND_7633d69725,1,True,1_lipinski_violations
CAND_bb4c8cdb79,1,False,1_lipinski_violations;veber_fail
CAND_4cbd766b9b,1,True,1_lipinski_violations
CAND_a36f65a39d,0,True,no_major_descriptor_risk
CAND_6fb3271e9f,1,True,1_lipinski_violations
CAND_af2f146ce1,1,True,1_lipinski_violations
CAND_c4daf36324,1,True,1_lipinski_violations
CAND_f608d2a9a0,0,True,no_major_descriptor_risk
CAND_63fc49b038,1,True,1_lipinski_violations
CAND_d0d0c7188b,1,True,1_lipinski_violations
CAND_bdd4153c1e,1,True,1_lipinski_violations
CAND_31d504541e,0,True,no_major_descriptor_risk
CAND_e73d1f20ce,1,True,1_lipinski_violations
CAND_10c264741b,0,True,no_major_descriptor_risk
CAND_cf5168e50c,0,True,no_major_descriptor_risk
CAND_54cf89e339,0,False,veber_fail
CAND_36906fefe0,0,False,veber_fail
CAND_40c901f04d,0,True,no_major_descriptor_risk
CAND_98b2552102,0,True,no_major_descriptor_risk
CAND_ebcfd1f7b9,0,True,no_major_descriptor_risk
CAND_f46747b6b0,0,False,veber_fail
CAND_030a0135bb,0,True,no_major_descriptor_risk
CAND_3ce574886a,0,True,no_major_descriptor_risk
CAND_5a75f5b42f,0,False,veber_fail
CAND_3fa4dec2e7,0,True,no_major_descriptor_risk
CAND_08e86ea318,1,True,1_lipinski_violations
CAND_32a59a88eb,0,True,no_major_descriptor_risk
CAND_79aa3cc153,1,True,1_lipinski_violations
CAND_b79c363119,2,True,2_lipinski_violations
CAND_8309f95d71,0,True,no_major_descriptor_risk
CAND_49bfd8acd7,0,True,no_major_descriptor_risk
CAND_5c13a3303e,0,True,no_major_descriptor_risk
CAND_faec7f0a49,0,True,no_major_descriptor_risk
CAND_49ec7dc730,0,True,no_major_descriptor_risk
CAND_6d953ed4cb,1,True,1_lipinski_violations
CAND_81adeb1907,0,True,no_major_descriptor_risk
CAND_4d4dca97d9,0,True,no_major_descriptor_risk
CAND_26e3dce80d,2,True,2_lipinski_violations
CAND_64faf84545,2,True,2_lipinski_violations
CAND_12d172f5f9,2,True,2_lipinski_violations
CAND_82d3e517ac,2,True,2_lipinski_violations
CAND_4cd4314085,2,True,2_lipinski_violations
CAND_cc88d7f9e1,2,True,2_lipinski_violations
CAND_fbcb5b2a99,2,True,2_lipinski_violations
CAND_5530f94dd3,2,True,2_lipinski_violations
CAND_512ff10f56,1,True,1_lipinski_violations
CAND_860e8f14e3,1,True,1_lipinski_violations
CAND_0553e08fe1,1,True,1_lipinski_violations
CAND_f0fd757bef,2,True,2_lipinski_violations
CAND_c36c161535,1,True,1_lipinski_violations
CAND_aa3a7e5583,0,True,no_major_descriptor_risk
CAND_7838501e35,0,True,no_major_descriptor_risk
CAND_a018b1f554,0,True,no_major_descriptor_risk
CAND_34e1accc4d,0,True,no_major_descriptor_risk
CAND_fe018d22f2,1,True,1_lipinski_violations
CAND_8ee521b4fb,0,True,no_major_descriptor_risk
CAND_e3085abdcb,0,True,no_major_descriptor_risk
CAND_a590b8eb51,1,True,1_lipinski_violations
CAND_c4024a0f2b,2,True,2_lipinski_violations
CAND_7f7a176b70,1,True,1_lipinski_violations
CAND_1e64e985e4,1,True,1_lipinski_violations
CAND_3587f32352,1,True,1_lipinski_violations
CAND_3e652027ab,1,True,1_lipinski_violations
CAND_b33e7ccfb2,1,True,1_lipinski_violations
CAND_ff105edba1,2,True,2_lipinski_violations
CAND_4aa467477d,1,True,1_lipinski_violations
CAND_b2ee32e3b1,1,True,1_lipinski_violations
CAND_e5273a8854,0,True,no_major_descriptor_risk
CAND_b0a0b5a6cb,0,True,no_major_descriptor_risk
CAND_358bcc58c8,0,True,no_major_descriptor_risk
CAND_2a2cf57f20,0,True,no_major_descriptor_risk
CAND_a5fb4f296a,0,True,no_major_descriptor_risk
CAND_98d3b38ce9,0,True,no_major_descriptor_risk
CAND_b43cde6926,0,True,no_major_descriptor_risk
CAND_2ecbbbe38c,0,True,no_major_descriptor_risk
CAND_03fca0654a,0,True,no_major_descriptor_risk
CAND_8f936e6ccd,0,True,no_major_descriptor_risk
CAND_1f440748ca,0,True,no_major_descriptor_risk
CAND_f8c199fe88,1,True,1_lipinski_violations
CAND_5736f8488e,0,True,no_major_descriptor_risk
CAND_286e554c0b,0,True,no_major_descriptor_risk
CAND_fb3e67e321,0,True,no_major_descriptor_risk
CAND_409e617876,0,True,no_major_descriptor_risk
CAND_a805ef6775,0,True,no_major_descriptor_risk
CAND_4b3ca0fa5a,0,True,no_major_descriptor_risk
CAND_a87004571e,0,True,no_major_descriptor_risk
CAND_f14d3a2cba,0,True,no_major_descriptor_risk
CAND_d5af80f01e,0,True,no_major_descriptor_risk
CAND_a197fcb9c2,0,True,no_major_descriptor_risk
CAND_6613e7a7ab,0,True,no_major_descriptor_risk
CAND_67fd4ebe5f,0,True,no_major_descriptor_risk
CAND_c91414a707,0,True,no_major_descriptor_risk
CAND_972e029023,0,True,no_major_descriptor_risk
CAND_0b70dd8765,0,True,no_major_descriptor_risk
CAND_5e5838b904,0,True,no_major_descriptor_risk
CAND_f51492fec7,0,True,no_major_descriptor_risk
CAND_3a37400fe4,0,True,no_major_descriptor_risk
CAND_0a18685673,0,True,no_major_descriptor_risk
CAND_dcda7a9253,0,True,no_major_descriptor_risk
CAND_7315ba7846,0,True,no_major_descriptor_risk
CAND_5c6a27132e,1,True,1_lipinski_violations
CAND_7ec2ead7a4,0,True,no_major_descriptor_risk
CAND_0e94d20e5a,0,True,no_major_descriptor_risk
CAND_765087ff41,0,True,no_major_descriptor_risk
CAND_9e6043191f,1,True,1_lipinski_violations
CAND_98bb6395e4,0,True,no_major_descriptor_risk
CAND_fa065b723a,0,True,no_major_descriptor_risk
CAND_cdcd686ac5,0,True,no_major_descriptor_risk
CAND_90c200af1d,0,True,no_major_descriptor_risk
CAND_b570efa8ad,0,True,no_major_descriptor_risk
CAND_09b6c379b6,0,True,no_major_descriptor_risk
CAND_140b50cd13,0,True,no_major_descriptor_risk
CAND_396a2a3236,0,True,no_major_descriptor_risk
CAND_d47366bc39,0,True,no_major_descriptor_risk
CAND_c16de8f8b4,0,True,no_major_descriptor_risk
CAND_1037c34aab,0,True,no_major_descriptor_risk
CAND_7bd5ba586c,0,True,no_major_descriptor_risk
CAND_112a54a137,0,True,no_major_descriptor_risk
CAND_4ff2cb23da,1,True,1_lipinski_violations
CAND_a45680c7c4,1,True,1_lipinski_violations
CAND_3a3da2f620,0,True,no_major_descriptor_risk
CAND_16c31d19fc,0,True,no_major_descriptor_risk
CAND_de18d0a2e6,0,True,no_major_descriptor_risk
CAND_46d0ec4ccf,0,True,no_major_descriptor_risk
CAND_dab2915107,0,True,no_major_descriptor_risk
CAND_d6b22871eb,1,True,1_lipinski_violations
CAND_c828b66987,1,True,1_lipinski_violations
CAND_7462dfc639,0,True,no_major_descriptor_risk
CAND_b7c9977902,0,True,no_major_descriptor_risk
CAND_c6669a32a9,2,True,2_lipinski_violations
CAND_3a0751cfea,1,True,1_lipinski_violations
CAND_e91111c9cc,2,True,2_lipinski_violations
CAND_40a15ade64,2,True,2_lipinski_violations
CAND_f75c3ddd78,2,True,2_lipinski_violations
CAND_936d8cd82f,1,True,1_lipinski_violations
CAND_637d97ac05,1,True,1_lipinski_violations
CAND_c4344e293c,0,True,no_major_descriptor_risk
CAND_a693cf5fb0,0,True,no_major_descriptor_risk
CAND_d4edc06c2b,0,True,no_major_descriptor_risk
CAND_7f676a9dac,0,True,no_major_descriptor_risk
CAND_d0206cfe57,0,True,no_major_descriptor_risk
CAND_a0d42e7c77,0,True,no_major_descriptor_risk
CAND_2804070352,0,True,no_major_descriptor_risk
CAND_8695bb2dd6,0,True,no_major_descriptor_risk
CAND_dc51b9cc87,0,True,no_major_descriptor_risk
CAND_09581a4647,0,True,no_major_descriptor_risk
CAND_8ba77ffe2a,0,True,no_major_descriptor_risk
CAND_e0f4df7adb,0,True,no_major_descriptor_risk
CAND_3e920120dc,0,True,no_major_descriptor_risk
CAND_9f989c667a,1,True,1_lipinski_violations
CAND_9b213e6290,1,True,1_lipinski_violations
CAND_328c01de9c,0,True,no_major_descriptor_risk
CAND_8dfe815fc2,0,True,no_major_descriptor_risk
CAND_90ae2f7625,1,True,1_lipinski_violations
CAND_2f16f680ae,1,True,1_lipinski_violations
CAND_0b6f2b39cb,1,True,1_lipinski_violations
CAND_53eeb46ce0,1,True,1_lipinski_violations
CAND_6393f19e53,2,True,2_lipinski_violations
CAND_d6182e7682,2,True,2_lipinski_violations
CAND_bc504ed6ba,1,True,1_lipinski_violations
CAND_742061b51e,1,True,1_lipinski_violations
CAND_8695a94247,2,True,2_lipinski_violations
CAND_114d4f8673,1,True,1_lipinski_violations
CAND_e2eb81c37c,1,True,1_lipinski_violations
CAND_f49a9bd2a1,1,True,1_lipinski_violations
CAND_1980d9946c,1,True,1_lipinski_violations
CAND_1e9a748605,0,True,no_major_descriptor_risk
CAND_53deaed576,0,True,no_major_descriptor_risk
CAND_b845ac2434,0,True,no_major_descriptor_risk
CAND_ddb2a5b164,2,True,2_lipinski_violations
CAND_f015ef426f,1,True,1_lipinski_violations
CAND_b74cd52239,1,True,1_lipinski_violations
CAND_4640cd5c15,1,True,1_lipinski_violations
CAND_d9ec0050c0,1,True,1_lipinski_violations
CAND_a72330cacc,0,True,no_major_descriptor_risk
CAND_dff2e77b93,0,True,no_major_descriptor_risk
CAND_d61def5ee0,0,True,no_major_descriptor_risk
CAND_e091d66a0b,1,False,1_lipinski_violations;veber_fail
CAND_1288a432df,2,True,2_lipinski_violations
CAND_8a0aac16e7,1,True,1_lipinski_violations
CAND_8606dc7f9c,1,True,1_lipinski_violations
CAND_10596a141d,1,True,1_lipinski_violations
CAND_9b65526174,1,True,1_lipinski_violations
CAND_dbf622b377,1,True,1_lipinski_violations
CAND_34ed2d62d2,1,True,1_lipinski_violations
CAND_ae1c9f6252,1,True,1_lipinski_violations
CAND_171c20de72,1,True,1_lipinski_violations
CAND_b3b026d007,1,True,1_lipinski_violations
CAND_b390e5e5a8,1,True,1_lipinski_violations
CAND_82cf172d5b,1,True,1_lipinski_violations
CAND_d11caedd6b,1,True,1_lipinski_violations
CAND_834677a05c,1,True,1_lipinski_violations
CAND_d655e2e0bb,1,True,1_lipinski_violations
CAND_6ecec69de8,2,True,2_lipinski_violations
CAND_ad2baf88f0,1,True,1_lipinski_violations
CAND_d27947e416,1,True,1_lipinski_violations
CAND_b17d4fc070,1,True,1_lipinski_violations
CAND_089cd43a40,1,True,1_lipinski_violations
CAND_0e5c6adfb1,1,True,1_lipinski_violations
CAND_04ffa24fcc,1,True,1_lipinski_violations
CAND_591224ce95,1,True,1_lipinski_violations
CAND_51186b1dc2,2,True,2_lipinski_violations
CAND_791adb46c8,2,True,2_lipinski_violations
CAND_2908805908,1,True,1_lipinski_violations
CAND_b36219dcb0,1,True,1_lipinski_violations
CAND_81da6815a2,2,True,2_lipinski_violations
CAND_13eec61675,1,True,1_lipinski_violations
CAND_07521db980,2,True,2_lipinski_violations
CAND_2db0ab367b,2,True,2_lipinski_violations
CAND_5e38de35c3,1,True,1_lipinski_violations
CAND_f5dd68fcc6,2,True,2_lipinski_violations
CAND_2f5f3aec24,1,True,1_lipinski_violations
CAND_8aebb39de2,1,True,1_lipinski_violations
CAND_ed2eea0ccd,1,True,1_lipinski_violations
CAND_38217a7f65,1,True,1_lipinski_violations
CAND_75b02252d9,1,True,1_lipinski_violations
CAND_212b80a089,1,True,1_lipinski_violations
CAND_53270e670f,1,True,1_lipinski_violations
CAND_3e9f53767c,1,True,1_lipinski_violations
CAND_9ddcdc7a80,1,True,1_lipinski_violations
CAND_15a0f12854,1,True,1_lipinski_violations
CAND_75708e944d,1,True,1_lipinski_violations
CAND_9055ca764a,1,True,1_lipinski_violations
CAND_5018eb22fd,1,True,1_lipinski_violations
CAND_1e35f327b0,1,True,1_lipinski_violations
CAND_7b30bc7b69,1,True,1_lipinski_violations
CAND_e83d07bbab,1,True,1_lipinski_violations
CAND_48978c824a,1,True,1_lipinski_violations
CAND_c7c012f927,1,True,1_lipinski_violations
CAND_2dec4c7a04,1,True,1_lipinski_violations
CAND_4b01b0ce72,1,True,1_lipinski_violations
CAND_211036c207,1,False,1_lipinski_violations;veber_fail
CAND_6d9c507fed,1,True,1_lipinski_violations
CAND_3460c35240,2,True,2_lipinski_violations
CAND_65afbe8330,1,True,1_lipinski_violations
CAND_0f3882ec2f,0,True,no_major_descriptor_risk
CAND_659ed9a166,0,True,no_major_descriptor_risk
CAND_180247c8c6,0,True,no_major_descriptor_risk
CAND_b1ba4fa923,0,True,no_major_descriptor_risk
CAND_35990a0897,0,True,no_major_descriptor_risk
CAND_e7d9bfeb7d,1,True,1_lipinski_violations
CAND_2d514381ff,0,True,no_major_descriptor_risk
CAND_4306e24596,0,True,no_major_descriptor_risk
CAND_43ba405170,0,True,no_major_descriptor_risk
CAND_626f2d856c,0,True,no_major_descriptor_risk
CAND_5be78ff459,0,True,no_major_descriptor_risk
CAND_75f757d822,0,True,no_major_descriptor_risk
CAND_14ca182c22,1,True,1_lipinski_violations
CAND_80aaddf041,1,True,1_lipinski_violations
CAND_c3a1c90ae8,1,True,1_lipinski_violations
CAND_53f00e3a84,2,True,2_lipinski_violations
CAND_6addc86563,2,True,2_lipinski_violations
CAND_b376dfcc47,1,True,1_lipinski_violations
CAND_80fcf72792,1,True,1_lipinski_violations
CAND_d24eee42b1,1,True,1_lipinski_violations
CAND_34a25ee9c6,1,True,1_lipinski_violations
CAND_2e59572156,1,True,1_lipinski_violations
CAND_861949c250,1,True,1_lipinski_violations
CAND_193134a739,1,True,1_lipinski_violations
CAND_a861f95601,1,False,1_lipinski_violations;veber_fail
CAND_d5260ee64d,2,True,2_lipinski_violations
CAND_57c9dce965,2,True,2_lipinski_violations
CAND_c47b7665b5,1,True,1_lipinski_violations
CAND_47fafc63cc,2,True,2_lipinski_violations
CAND_0904b1427a,1,True,1_lipinski_violations
CAND_ad2318bb3e,1,True,1_lipinski_violations
CAND_98a01b996a,1,True,1_lipinski_violations
CAND_f9b1858a7c,1,True,1_lipinski_violations
CAND_374546528f,1,True,1_lipinski_violations
CAND_6f69325093,1,True,1_lipinski_violations
CAND_3cf16fb329,1,True,1_lipinski_violations
CAND_0bb0b85c22,1,True,1_lipinski_violations
CAND_bc324aa631,1,True,1_lipinski_violations
CAND_35d74ab286,2,True,2_lipinski_violations
CAND_596681c1d7,1,True,1_lipinski_violations
CAND_be96918f26,1,True,1_lipinski_violations
CAND_6f942ff8f7,2,True,2_lipinski_violations
CAND_ca366e7fae,2,True,2_lipinski_violations
CAND_0d8a060522,1,True,1_lipinski_violations
CAND_c15b92b618,1,True,1_lipinski_violations
CAND_731f1b52a9,2,True,2_lipinski_violations
CAND_eb3386deb7,0,True,no_major_descriptor_risk
CAND_7e95a6b6d3,0,True,no_major_descriptor_risk
CAND_1848bfaee1,1,True,1_lipinski_violations
CAND_35e187c4b1,1,True,1_lipinski_violations
CAND_01751b77cd,1,True,1_lipinski_violations
CAND_cf9247308f,1,True,1_lipinski_violations
CAND_7d29283c1e,2,True,2_lipinski_violations
CAND_05d2e0c253,0,True,no_major_descriptor_risk
CAND_a217537183,0,True,no_major_descriptor_risk
CAND_6a1dcc3ae7,0,True,no_major_descriptor_risk
CAND_86b6fd139b,0,True,no_major_descriptor_risk
CAND_39a4f83490,1,True,1_lipinski_violations
CAND_9995ad2307,1,True,1_lipinski_violations
CAND_bfe14a86dc,1,True,1_lipinski_violations
CAND_23e8876011,1,True,1_lipinski_violations
CAND_d979a3e603,1,True,1_lipinski_violations
CAND_8b98cebcb4,2,True,2_lipinski_violations
CAND_d0275c0a54,1,True,1_lipinski_violations
CAND_921f1f3cb7,2,True,2_lipinski_violations
CAND_c77a32b977,2,True,2_lipinski_violations
CAND_a60bffa601,1,True,1_lipinski_violations
CAND_2ad5432ed9,2,True,2_lipinski_violations
CAND_48e0a6993c,2,True,2_lipinski_violations
CAND_2d787cf7e0,1,True,1_lipinski_violations
CAND_ee7b71320a,1,True,1_lipinski_violations
CAND_fd6e5424c1,2,True,2_lipinski_violations
CAND_b7ce7157d9,0,True,no_major_descriptor_risk
CAND_e4d626a927,0,True,no_major_descriptor_risk
CAND_628c88c783,0,True,no_major_descriptor_risk
CAND_7ecb29e572,0,True,no_major_descriptor_risk
CAND_b1061df10d,0,True,no_major_descriptor_risk
CAND_fea585cc89,0,True,no_major_descriptor_risk
CAND_c568bbb5a1,0,True,no_major_descriptor_risk
CAND_b516cf67c1,0,True,no_major_descriptor_risk
CAND_1215d9d28f,0,True,no_major_descriptor_risk
CAND_5ee293b2ff,1,True,1_lipinski_violations
CAND_0b7d4c77af,0,True,no_major_descriptor_risk
CAND_992235cc18,0,True,no_major_descriptor_risk
CAND_37c9ddc3f8,1,True,1_lipinski_violations
CAND_75777ad24c,1,True,1_lipinski_violations
CAND_8b396f2051,1,True,1_lipinski_violations
CAND_2a6bfbab20,2,True,2_lipinski_violations
CAND_d3d19b7e92,2,True,2_lipinski_violations
CAND_d529910e78,1,True,1_lipinski_violations
CAND_3469fff618,1,True,1_lipinski_violations
CAND_c8c8e4b784,2,True,2_lipinski_violations
CAND_d09c40f5f8,2,True,2_lipinski_violations
CAND_0466e3ea95,1,True,1_lipinski_violations
CAND_0c23926e24,1,True,1_lipinski_violations
CAND_e4b01a9034,1,True,1_lipinski_violations
CAND_a846aa83f3,1,True,1_lipinski_violations
CAND_b2754758e3,0,True,no_major_descriptor_risk
CAND_d54f6d6451,0,True,no_major_descriptor_risk
CAND_59dc0283c2,1,True,1_lipinski_violations
CAND_510a1d1a27,0,True,no_major_descriptor_risk
CAND_fa2d3dff25,1,True,1_lipinski_violations
CAND_24f7811850,0,True,no_major_descriptor_risk
CAND_9dc556f0c6,1,True,1_lipinski_violations
CAND_518135689f,0,True,no_major_descriptor_risk
CAND_d8c5847c4e,1,True,1_lipinski_violations
